"","ConditionA_rep3","ConditionB_rep3","ConditionC_rep3","ConditionD_rep3","ConditionA_rep2","ConditionB_rep2","ConditionC_rep2","ConditionD_rep2","ConditionA_rep1","ConditionB_rep1","ConditionC_rep1","ConditionD_rep1"
"AMPK signaling pathway_Homo sapiens_hsa04152",-0.0909133960943361,-0.0726209368230022,0.100304056115799,-0.0302595811769729,-0.113291822605771,-0.0104349329166348,0.229697285453195,-0.090753904117096,-0.179953240380357,0.0703447149206507,0.185855480403523,0.0281741624766792
"mTOR signaling pathway_Homo sapiens_hsa04150",-0.105585262354927,-0.178394242846329,0.384553022822639,-0.307201669919319,-0.0153800863221504,-0.0622576017523483,0.176797614379609,-0.116793731958096,-0.166863061074459,0.145190820488345,0.272900037802435,-0.206094977709825
"Aldosterone-regulated sodium reabsorption_Homo sapiens_hsa04960",-0.0895488477767015,-0.32409867121647,0.497348512917254,-0.427766074339993,0.0210148276933634,-0.0502854294059619,0.317115792406286,0.0186010668688541,0.210897578505235,-0.335372218672375,0.575726831447674,-0.391810069261166
"Carbohydrate digestion and absorption_Homo sapiens_hsa04973",0.129755638369306,-0.292653333059011,0.302078658473705,-0.356219586240061,0.219965875676949,-0.323034219320486,0.468885133036128,-0.221592610327201,0.343267286371743,-0.544521297705097,0.482982999755709,-0.158262610975142
"Thyroid hormone signaling pathway_Homo sapiens_hsa04919",0.19076684130507,-0.166546893241967,0.170344079134061,-0.274767940640886,-0.00044691907696931,0.0505200728054642,0.223488365751329,-0.268440029128632,0.130605044325809,-0.0907408814641802,0.361157730253468,-0.333699712991256
"Sphingolipid signaling pathway_Homo sapiens_hsa04071",-0.0612046430380994,-0.223458528737556,0.364264448861572,-0.253431148617039,0.140358043131529,0.113391625108635,0.278690503605979,-0.421903863026545,-0.0584292187024172,-0.141576707431751,0.433006640054983,-0.234271700681169
"Chagas disease (American trypanosomiasis)_Homo sapiens_hsa05142",-0.0231037359364758,-0.289304503997985,0.448938792083246,-0.277770880740383,0.217549566815115,0.00536417173006259,0.31761481604724,-0.457318421799553,0.114272685329209,-0.199787825213561,0.383971488068042,-0.26623228543828
"AGE-RAGE signaling pathway in diabetic complications_Homo sapiens_hsa04933",0.0992917319439553,-0.139325291862801,0.273174211778917,-0.233863277897254,0.112898825785806,-0.0550908562201743,0.293150666600137,-0.261257809306079,0.120765160045491,-0.202552098342579,0.241537791746466,-0.204494328911739
"Amoebiasis_Homo sapiens_hsa05146",0.0847256316715638,-0.219585844095847,0.310434205374017,-0.208417713119617,0.0269642090720758,-0.143317459873,0.435169709849538,-0.264442601417716,0.00549624263889395,-0.31647641680199,0.456897391775208,-0.238918914933284
"Natural killer cell mediated cytotoxicity_Homo sapiens_hsa04650",0.140478912811173,-0.259335542448548,0.355343512571318,-0.194392039826218,0.166098939773753,-0.0106849515784475,0.348877159932133,-0.308951189318787,0.180207445933625,-0.348222340888392,0.466295972892681,-0.361832762963994
"Fc gamma R-mediated phagocytosis_Homo sapiens_hsa04666",-0.0803745244832016,-0.365160439220964,0.517296998738092,-0.066092283722243,-0.0246960972284428,-0.287632388189673,0.500983543313342,-0.246193580494439,0.00906533840332371,-0.398600234334375,0.458806344658381,-0.0744746072592619
"Choline metabolism in cancer_Homo sapiens_hsa05231",-0.136679227795689,-0.346306455391397,0.438675742761897,-0.0153598838620848,-0.0860613369736308,-0.0354365619218156,0.323528105695905,-0.135785712251955,-0.29116779963346,-0.158159089593805,0.478173247280271,-0.0977644028477396
"Phospholipase D signaling pathway_Homo sapiens_hsa04072",-0.273210592188795,-0.0368225985586191,0.368574434609068,-0.144616933852995,-0.195597541675529,0.119924759610779,0.299134865784331,-0.127379979188777,-0.147997218089085,-0.123308030219497,0.441898494600341,-0.219532379672264
"Central carbon metabolism in cancer_Homo sapiens_hsa05230",-0.120099352034385,-0.304133750587904,0.278120413050793,-0.0525709526139294,0.18883275835759,-0.161125002214668,0.319365162412042,-0.206209242102766,-0.00860819723634954,-0.200753680411495,0.374468422428511,-0.271306078440419
"HIF-1 signaling pathway_Homo sapiens_hsa04066",-0.130261898043257,-0.300683238436733,0.401845586657488,-0.158137965416302,0.126931059453617,-0.225162137320528,0.221233233759001,-0.0504504402964312,-0.160897802736138,-0.0823027345186202,0.354313394640169,-0.0841776932441383
"Renal cell carcinoma_Homo sapiens_hsa05211",-0.0211885502715677,-0.0752929218060057,0.178040455239429,0.0337536260111789,0.0868709953218431,-0.0854278412039507,0.198429702581283,-0.112979715289394,-0.193416030163021,-0.257688705958674,0.354408378505078,0.00123209005184804
"ErbB signaling pathway_Homo sapiens_hsa04012",-0.00620867172353182,-0.280838202721679,0.31717624595142,-0.0898523207158021,0.0812527339737094,0.0532756410811037,0.249281332748706,-0.235746407990769,-0.0556276121142645,-0.106711696186843,0.400720446015569,-0.295351007159671
"Acute myeloid leukemia_Homo sapiens_hsa05221",0.103209622781319,-0.0118005509956732,0.154651303280644,-0.401967733719101,-0.036153287234532,0.257226427655938,0.230741851348584,-0.343306016438778,-0.0808429086034267,0.195015764443601,0.295087165670912,-0.420539612932619
"Endometrial cancer_Homo sapiens_hsa05213",0.190884950938843,-0.0718883398806296,0.00600813010101181,-0.183696571190741,-0.162319478949948,0.304331585451091,0.0256736517441188,-0.189377050253835,0.224735602468132,-0.00896111465441807,0.108970563649178,-0.331997953931775
"Colorectal cancer_Homo sapiens_hsa05210",0.192259395845381,-0.277599108166841,0.0374689976571305,0.0952517593852499,0.0632484841908618,-0.0222599776130843,0.267789959883524,-0.276249455497205,0.157638817007245,-0.0598989342820934,0.147664826902877,-0.144040435052223
"Pancreatic cancer_Homo sapiens_hsa05212",0.281317065910387,-0.162648236021768,0.233293932555906,-0.266328106686604,0.152773625366227,-0.0969167737494236,0.331008885446424,-0.232725021217377,0.239148947114614,-0.180323461160957,0.246912813422495,-0.264908990297123
"Chronic myeloid leukemia_Homo sapiens_hsa05220",0.172596141208806,0.0556593375177397,0.0906043539069661,-0.349036873341587,0.199386751171109,0.18843704496727,0.139443878597591,-0.343222082699121,0.258562640992126,-0.0211746922323363,0.0592036128328667,-0.364788862550303
"Prostate cancer_Homo sapiens_hsa05215",0.000232204999179558,-0.120620636717741,0.264131405273212,-0.365034373100461,0.00757811855083267,0.119414082896704,0.188948290909462,-0.284201395124038,0.195298150962421,-0.122823343882852,0.401844227402737,-0.37177130907051
"Melanoma_Homo sapiens_hsa05218",0.0979715531598885,0.0917182079137526,0.0699070171989373,-0.39736806452246,-0.0396108441039528,0.309252601542992,-0.139799748884653,-0.0477586325321477,0.194316204913124,-0.0368231003117475,0.191865123446231,-0.344353305261765
"Glioma_Homo sapiens_hsa05214",-0.00119991637227737,-0.151183125574377,0.247314104046637,-0.184502319980377,-0.0237181841019567,0.080318863896443,0.161504872586597,-0.0574664246600535,0.186850412479536,-0.150926537953666,0.262164097231146,-0.345634917891197
"Non-small cell lung cancer_Homo sapiens_hsa05223",-0.033442996709523,-0.0929133801942876,0.254154921239467,-0.121948668233631,-0.0905666291313049,0.0788474216386602,0.181999702301573,0.0217010939532065,0.221764468192073,-0.248747883716526,0.284591054684404,-0.328138346003789
"VEGF signaling pathway_Homo sapiens_hsa04370",0.097650364972171,-0.408946998001251,0.4339312047243,-0.0754314387215653,-0.0338094267853033,-0.098407562648988,0.353081555215579,-0.20814056872089,-0.154182055363215,-0.356081365972559,0.531251934357909,-0.141530542765071
"Fc epsilon RI signaling pathway_Homo sapiens_hsa04664",-0.1219281328018,-0.271561467087963,0.375411677492551,-0.163373949044419,0.15082187552414,-0.126724682163829,0.266732068623064,-0.251402266269386,0.164525612506806,-0.266321970003765,0.360028869343098,-0.287577064501243
"B cell receptor signaling pathway_Homo sapiens_hsa04662",0.146784719127418,-0.220463612717689,0.360026416522306,-0.285412973852788,0.0291554352931226,-0.0843673425405958,0.435761395622911,-0.429304670654356,0.120359239885008,-0.334423249221743,0.445722687150471,-0.326689402127382
"T cell receptor signaling pathway_Homo sapiens_hsa04660",0.177566033582051,-0.238974643097912,0.365943603204429,-0.238206124797133,0.0874498489718748,-0.00810991685105136,0.254430303227896,-0.25333896484563,0.227930424008365,-0.272915566836469,0.295389972036587,-0.246027156276883
"Neurotrophin signaling pathway_Homo sapiens_hsa04722",0.0214277177586711,-0.219565295134074,0.407384835290256,-0.337873501700754,0.0565536784810595,-0.141242252252091,0.363620165847735,-0.333711497014009,0.153447985293543,-0.271829810879869,0.435650621057199,-0.351296982883731
"Prolactin signaling pathway_Homo sapiens_hsa04917",0.120640565656887,-0.19128879347203,0.234378875339412,-0.247701744093241,0.0847256332655243,0.123494567022426,0.286330025215557,-0.365258921140153,0.136342681776703,-0.203489197435827,0.336072419190858,-0.421486074098055
"FoxO signaling pathway_Homo sapiens_hsa04068",-0.118801224064052,0.0258682811977253,0.222815071728423,-0.17581752237381,-0.318616778514201,0.250684939704691,0.187337137978794,-0.152863674822671,-0.0313960131275934,0.0586183214588188,0.158650230946623,-0.222848181123548
"MAPK signaling pathway_Homo sapiens_hsa04010",0.0376889666796775,-0.227612883212539,0.271388896091293,-0.0991128425261888,0.177166789797948,-0.0726552197363595,0.296270894444074,-0.307171210175319,0.158803087148173,-0.188854865175869,0.314746971451459,-0.346538250962828
"Ras signaling pathway_Homo sapiens_hsa04014",-0.21518159586065,-0.158456280984876,0.360310287112067,-0.167463154713498,-0.119732823250421,-0.0733844419933627,0.370196971026132,-0.237446871978909,-0.033535982835749,-0.252265291372352,0.442499021380407,-0.201260737563084
"Rap1 signaling pathway_Homo sapiens_hsa04015",-0.0504579184742858,-0.107036535005112,0.308100097952159,-0.236489401825105,-0.0565878062271236,-0.0109748097927747,0.368906102601061,-0.246407304375302,0.0456315827174306,-0.183885205318932,0.390893872772075,-0.304425529846015
"Regulation of actin cytoskeleton_Homo sapiens_hsa04810",0.113920310329295,-0.22496627037015,0.342244238053066,-0.145532438568858,0.180187832622296,-0.24834154740612,0.363576321235285,-0.304063176123283,0.189102726806194,-0.329591613136694,0.356800677240035,-0.231253618415697
"Focal adhesion_Homo sapiens_hsa04510",0.205151022476747,-0.122917492379938,0.174603148921116,-0.159673079914209,0.177640676475584,-0.0454999237752054,0.256062908021175,-0.336568222011398,0.226725585886445,-0.19848452132509,0.362295222136778,-0.265714910362664
"ECM-receptor interaction_Homo sapiens_hsa04512",-0.0168449438933392,0.401652557164815,-0.321760258561228,-0.167126324430464,0.0776788101150856,0.317143043704824,-0.0886053521976633,-0.255923752197618,0.0336896657832783,0.334967993937912,-0.150389378082029,-0.355644477117913
"PI3K-Akt signaling pathway_Homo sapiens_hsa04151",-0.109959693599423,-0.0341445653536654,0.238648355158123,-0.146565952428552,-0.118243708826204,0.0467364759805261,0.25258704537808,-0.168126653335721,-0.0810456930644676,-0.0737082480520583,0.296020284006806,-0.16071910264652
"Pathways in cancer_Homo sapiens_hsa05200",-0.056478556228079,-0.0263898698640686,0.0921539572285514,-0.0528805819716303,0.0530365859824049,-0.0103692725030684,0.270305514794015,-0.216819712837834,-0.0426782492066737,-0.0499450219302554,0.220519242192901,-0.145881072813126
"Small cell lung cancer_Homo sapiens_hsa05222",0.126132441783456,0.0889775017252483,-0.0390020619345718,-0.15176046735945,-0.20852195741217,0.267209686134175,0.127983959925699,-0.216839106567256,0.0886211810355807,-0.0767988845119656,0.0319289036292364,-0.0317224207046916
"Apoptosis_Homo sapiens_hsa04210",0.035048754562177,-0.0409983691996025,0.185491543788259,-0.221107814851682,0.234533500953651,0.0531419531372822,0.169041369406459,-0.33777003526657,0.133490458008444,-0.194758451997074,0.382488620091899,-0.283834987447191
"NF-kappa B signaling pathway_Homo sapiens_hsa04064",-0.0942128887105589,-0.133928368247776,0.299757964187304,-0.226177361873958,-0.0916464356051544,0.0429878898498622,0.310716349066892,-0.314305081907552,-0.0286905765466638,0.00530492013155588,0.318618345628563,-0.238849367997468
"Osteoclast differentiation_Homo sapiens_hsa04380",0.159837947031873,-0.219785118659957,0.418232953680079,-0.319154580744588,0.173739395221474,-0.126703623897472,0.405489825739023,-0.384224635522792,0.105788000395859,-0.275912057639575,0.478401184282213,-0.395101379670598
"TNF signaling pathway_Homo sapiens_hsa04668",0.0954644557529197,0.00234138183841931,0.184207152876301,-0.362176818161767,0.274326396581145,0.000940613292974873,0.294133422898963,-0.348412961719479,0.163142602140554,-0.191369820060402,0.304541071920106,-0.360387303587893
"NOD-like receptor signaling pathway_Homo sapiens_hsa04621",0.213862345052779,-0.195906680042479,0.267062337071228,-0.242419543964353,0.354090086982735,-0.316616507976146,0.41277207214764,-0.270697374157715,0.261007706233891,-0.415455035002786,0.513082836946769,-0.270952359941196
"Cytosolic DNA-sensing pathway_Homo sapiens_hsa04623",0.163373898183028,0.0246987802049332,-0.0989018791373686,-0.183261354817498,-0.107399882581065,0.136189492782705,0.15752778830191,-0.17206583157734,0.289490699160029,0.254808222130176,-0.318515146442222,-0.14506961035544
"RIG-I-like receptor signaling pathway_Homo sapiens_hsa04622",-0.140175567762572,0.0670273731170433,0.222073502853938,-0.266273783932598,-0.156796860022946,0.24223212512199,0.332130379735218,-0.25629596241606,0.00648914305754178,-0.126180407294019,0.368302005415409,-0.372291868307441
"Toll-like receptor signaling pathway_Homo sapiens_hsa04620",0.0115545922961657,-0.122699042224318,0.414893634602414,-0.457476569053401,-0.0548376144084104,0.142166745724112,0.292909475152569,-0.272572208200883,-0.0900563811763499,-0.13364939646853,0.434164776197589,-0.352254651251743
"Hepatitis C_Homo sapiens_hsa05160",0.0443839619402465,-0.0993046523048404,0.266818727025363,-0.225902648226377,0.026356217429512,0.102498582086122,0.172984827040685,-0.287742920949064,0.249050141112503,-0.125303682403479,0.389398315381863,-0.431164720836541
"Hepatitis B_Homo sapiens_hsa05161",-0.00779617393618789,-0.076210680697291,0.241639753197723,-0.331016824969613,0.151971571130928,0.0642789633412813,0.231845679912714,-0.290467716370135,0.172863503365744,-0.147716180173466,0.301244817104675,-0.354613847436293
"Measles_Homo sapiens_hsa05162",0.223814155145449,0.0597954947021632,0.167786838858903,-0.398757589085236,-0.0266047149617267,0.270406521138588,0.0702492652206119,-0.268842783898994,0.120569619659953,0.187064521388271,0.0124140958610835,-0.336131617426707
"Influenza A_Homo sapiens_hsa05164",0.0468050654025341,-0.159031279171419,0.328911974779601,-0.247051886646084,0.00500078153544678,-0.0724409525864037,0.292752014381455,-0.18373242768617,-0.0934450823632988,-0.130337072042655,0.373520272967204,-0.267882305159143
"Herpes simplex infection_Homo sapiens_hsa05168",0.138557987477771,-0.0778972399312888,0.162774729698476,-0.165797061889183,0.163500127713849,-0.10384540427731,0.180458489199841,-0.100477831798682,0.205769501331893,-0.0837624449774883,0.14670964374283,-0.253635278342628
"Epstein-Barr virus infection_Homo sapiens_hsa05169",0.00663257451380064,-0.0248164003253125,0.136513510412255,-0.13208885284242,-0.101840651399359,0.0529206685095202,0.114816333047927,-0.0815564687933541,0.000296409492165806,-0.0644320685992275,0.111714100042502,-0.0696496468256207
"Viral carcinogenesis_Homo sapiens_hsa05203",0.124428946161052,-0.0701352469844776,0.15805588333199,-0.201985389347302,0.0577518366263892,0.113410200723545,0.159493541562986,-0.261373760171866,0.234903074635232,-0.144914207104823,0.203138964038256,-0.304808744076658
"MicroRNAs in cancer_Homo sapiens_hsa05206",-0.00811521022237263,-0.2727675991689,0.251057507920948,-0.166214955965531,0.137895429210252,0.0422211703295094,0.299507158810314,-0.313773121298409,0.14255959805157,-0.234428664381178,0.35904966101826,-0.25474328073318
"Bladder cancer_Homo sapiens_hsa05219",-0.0128732912666123,0.101088598341157,0.111056111807866,-0.212171409600066,0.132044099712735,0.233498367096695,-0.075528758111254,-0.158209340378023,-0.17193846295709,0.0249120636108441,0.0773699539586515,-0.223074785050324
"Thyroid cancer_Homo sapiens_hsa05216",-0.369620889718814,0.114363820927156,0.320834049574101,-0.0348101265822834,0.146990708762187,0.10206405084951,-0.00288193241524903,-0.187500000000006,-0.453434471581603,0.170389349280592,0.227907048725659,0.052982418434544
"Dorso-ventral axis formation_Homo sapiens_hsa04320",0.336548270811577,-0.539173550880612,0.613222035800422,-0.447497323361882,0.494080467432646,-0.00704306698174101,0.136108348258947,-0.563757708057428,0.375729691106152,-0.520313820835008,0.466984790428065,-0.572250008158405
"TGF-beta signaling pathway_Homo sapiens_hsa04350",-0.124400121686824,-0.0590509572392866,0.127515143769822,0.117165154690534,-0.0129141942328382,-0.214524625394616,0.0675592026542371,0.0680704617518433,-0.108314371079195,0.0330248097410219,-0.11993041611335,0.105000264234674
"Hippo signaling pathway_Homo sapiens_hsa04390",0.238249179043615,-0.371076635785928,0.073460429077657,0.206687962626907,-0.0349978749094934,0.0488477077286738,0.164187208072077,-0.23004064506067,-0.0367347302968659,-0.115785060631778,0.00938505926357516,0.226862752855227
"Basal cell carcinoma_Homo sapiens_hsa05217",0.436698957215385,-0.430031909729973,-0.330403455148747,0.43387451465437,0.0986608420648175,0.554556257020611,0.182115372170948,-0.547592924155537,0.441806855650679,-0.260999148314985,0.0978697393257628,-0.251599962463163
"Hedgehog signaling pathway_Homo sapiens_hsa04340",0.0830449068130109,-0.19112734376273,0.0821874506084934,-0.0231007577231619,-0.218328128824804,0.431492073977401,0.270166228792493,-0.470148782311966,0.0542099318052864,-0.449974526731029,0.351768345765996,-0.0396400932734644
"Wnt signaling pathway_Homo sapiens_hsa04310",0.321824101217642,-0.249364628598526,0.11576925785152,-0.0425555792845979,0.328062710556321,-0.138456093805091,-0.017172998877983,-0.142200869827287,-0.0143785375182821,-0.102187614406328,0.159314155993359,-0.0410413638895854
"Melanogenesis_Homo sapiens_hsa04916",-0.134755545812568,-0.369097616649414,0.470974692277825,-0.215004234245336,0.00589687317366003,0.0135585672165365,0.39142035357204,-0.303639426535187,-0.0225510956969733,-0.23364907750698,0.456497530942245,-0.319563972783802
"Proteoglycans in cancer_Homo sapiens_hsa05205",0.176214535300036,-0.296197791243598,0.270826892863959,-0.112094329507895,0.0152778658647269,-0.153575310987062,0.242544027946871,-0.094582312506591,0.0287803501940443,-0.226678960689672,0.255508204983956,-0.0817697885420437
"Signaling pathways regulating pluripotency of stem cells_Homo sapiens_hsa04550",0.149204259043321,-0.204082481986349,0.0774686893678156,-0.0640822691813693,0.0890557103083601,0.0982340076486082,0.139777707017386,-0.14712063587686,0.164976536770249,-0.153074916265406,0.173002976235509,-0.149620501089826
"HTLV-I infection_Homo sapiens_hsa05166",0.112359258695642,0.0297459574248143,0.00652226449025908,-0.234859343721728,0.0672862163924003,0.142565580494578,0.0315784164045644,-0.207695275300237,0.127631411795101,0.0644063519160401,0.0496850039033728,-0.258087497868386
"Progesterone-mediated oocyte maturation_Homo sapiens_hsa04914",0.100877647003242,0.0221269885355886,0.0797174203307277,-0.198460043465236,-0.099432065474104,0.149889736911764,0.0628560182698089,-0.161029619891455,0.0204458486864059,0.199757845959408,0.112956356651834,-0.233344781959873
"Oocyte meiosis_Homo sapiens_hsa04114",0.0830490643734332,-0.109328446500215,0.0820289114409339,0.0517098199386385,-0.000920151670261243,-0.0838424135189942,-0.0323032728725348,0.0572985525310418,-0.141353993127014,-0.0304948934729176,0.0746842291317259,0.0453432727899372
"Cell cycle_Homo sapiens_hsa04110",-0.0327177577013122,0.18425595019289,-0.286263227624347,0.172800380052488,0.149032937959993,0.170308762365353,-0.316862574563525,0.121001254622403,0.0578373178036251,0.307554032260016,-0.434717645775333,0.167914226024899
"p53 signaling pathway_Homo sapiens_hsa04115",-0.00978141395925924,0.437288349161673,-0.222390993025253,-0.158835928551071,0.0891228102949495,0.314703242526808,-0.1551441667794,-0.193877582503444,-0.00587084363562781,0.328551308085096,-0.0850402797192983,-0.302592435218116
"Ubiquitin mediated proteolysis_Homo sapiens_hsa04120",0.191568580497661,0.0426101873911678,-0.214573062494626,-0.173398790970526,0.0507306219525977,0.0505742118111721,-0.00566349460963717,0.000966115464049871,-0.0500997385346513,0.0980660424447292,-0.26078405754433,0.123658370339981
"Axon guidance_Homo sapiens_hsa04360",0.0154615085902205,-0.325913430314758,0.345544661486925,0.0604299333764344,0.146122857231539,-0.267746882504034,0.320084490760973,-0.214256154757422,-0.131830812550914,-0.171327289402171,0.423319776317928,-0.249859071464565
"Endocytosis_Homo sapiens_hsa04144",-0.00338892656064033,-0.274285020348201,0.390549217796792,-0.250933191347619,-0.116832310030834,-0.121175436844998,0.347888814006778,-0.175689015419139,-0.0428168959183735,-0.186093925047207,0.338508360467262,-0.2141876882584
"Bacterial invasion of epithelial cells_Homo sapiens_hsa05100",0.133147736022274,-0.347698114576354,0.400311002959218,-0.0546657147643923,-0.0558216132651394,-0.11547883688679,0.396793787541569,-0.24022091630904,0.11825168893519,-0.29397904154174,0.30506905324204,-0.0786104729725922
"Shigellosis_Homo sapiens_hsa05131",0.196812452791976,-0.295194547005479,0.489561883015542,-0.256867191943205,0.308777197376229,-0.265141069380994,0.416180228643225,-0.4343889057283,0.150486081300433,-0.373181454609041,0.526526586727028,-0.413263925408073
"Salmonella infection_Homo sapiens_hsa05132",0.177230774879998,-0.465118076128218,0.511591383314886,-0.19765790372244,0.198572476300843,-0.245959755489294,0.341951846926343,-0.347871949082784,0.304449517452477,-0.420989813438066,0.546199558784432,-0.377862829898131
"Pathogenic Escherichia coli infection_Homo sapiens_hsa05130",-0.0120106545429959,-0.274952515610289,0.393382805494731,-0.113877620969827,0.0778352609068417,-0.272549653766769,0.393079583134305,-0.147207661843585,-0.146385764301492,-0.126270134888611,0.280472390254081,-0.0639228795123351
"Leukocyte transendothelial migration_Homo sapiens_hsa04670",-0.119694015903843,-0.252620014726675,0.415964838688334,-0.0770520102192805,0.0229253627196594,-0.193858101335303,0.38209058809443,-0.163720700910025,-0.0605172824815074,-0.33772026634293,0.432050402393113,-0.0828621820560088
"Tight junction_Homo sapiens_hsa04530",-0.0356476680981777,0.0240364062789377,0.0613754583264542,0.0238052161859983,0.0977621831602487,0.00594189652895036,0.176161334527389,-0.274527437313344,-0.0640154947546611,-0.130845210277998,0.10817717200615,-0.138595962011781
"Adherens junction_Homo sapiens_hsa04520",0.0901534328971343,-0.221462187791599,0.423568320800175,-0.179614010628603,-0.036221342551139,-0.212275149477481,0.313576730395073,-0.0859347026768573,0.107778122412807,-0.128932307820276,0.197001419178523,-0.172953003414099
"Arrhythmogenic right ventricular cardiomyopathy (ARVC)_Homo sapiens_hsa05412",-0.0908580928249285,0.254620152104701,0.0237481541433472,-0.110505452333429,-0.0718334194061323,0.14162803266326,-0.01581846254235,-0.0568899367029877,-0.143265996441644,0.238923004358245,-0.0304174523358842,-0.0394373960629612
"Hypertrophic cardiomyopathy (HCM)_Homo sapiens_hsa05410",-0.0515576980992108,0.0452078401223973,0.252190454945796,-0.236777542129421,-0.124567526192301,0.245713041072194,0.0333994500725957,-0.165702374116172,-0.112547704693836,0.273258658017815,0.127003024342682,-0.291496114637083
"Dilated cardiomyopathy_Homo sapiens_hsa05414",0.0589001652990546,-0.0819257470760328,0.254234495091543,-0.284243208781155,0.0146355535304695,0.0656685352764429,0.145726769215089,-0.130224012740596,0.0593137099047186,0.0803764371152739,0.30641742594012,-0.347034971454033
"Cardiac muscle contraction_Homo sapiens_hsa04260",-0.321572768907397,0.147550710919313,-0.0474200381856819,0.046423964757703,-0.2188598724644,0.110850448324117,0.180837329663328,0.101411615836084,-0.349994604484877,0.194998376929828,-0.0303836697662775,0.0960786486936409
"Non-alcoholic fatty liver disease (NAFLD)_Homo sapiens_hsa04932",-0.475688464694737,0.304887622432988,0.0726768693859792,0.204861852834494,-0.43440883539501,0.262525337884692,0.0302154773261305,0.26478537525587,-0.491407175865673,0.255612061519784,0.0992074616401706,0.166984023736101
"Alzheimer's disease_Homo sapiens_hsa05010",-0.41965284913598,0.297000980812466,0.104582556388189,0.0525315370347717,-0.390963890570588,0.308406181131173,-0.00698768480926282,0.194471931595893,-0.46591953876676,0.258281574527374,0.207986323908298,0.0335455687969259
"Oxidative phosphorylation_Homo sapiens_hsa00190",-0.622464692689401,0.334723834232139,0.159014526912969,0.339931974737514,-0.564067416373094,0.321838888585134,0.133017224246938,0.316807710232807,-0.632063264757634,0.299499009413092,0.212894958771917,0.354002341624613
"Parkinson's disease_Homo sapiens_hsa05012",-0.527477708555913,0.359128677814147,0.0378015927555097,0.210010755315105,-0.498611542108308,0.374619227969995,-0.00219706772813438,0.279058279646257,-0.522675386051394,0.302054725554496,0.0530949257453787,0.214824374571201
"Huntington's disease_Homo sapiens_hsa05016",-0.375549016397679,0.219555461727673,-0.000491225410393356,0.116156911784321,-0.332587747541041,0.206935233460846,0.0434389138607458,0.127155358139998,-0.440762351703449,0.194524444652056,0.0992582858472234,0.133633207192473
"Metabolic pathways_Homo sapiens_hsa01100",-0.199300663999023,0.0892046524852486,0.14431619285383,-0.047003110831296,-0.173324316978476,0.072838856051483,0.109316423168886,-0.029711024561764,-0.260784943038011,0.180896885066949,0.0831586685721146,-0.0809715875414734
"Amyotrophic lateral sclerosis (ALS)_Homo sapiens_hsa05014",-0.189263929532039,0.0255698068299126,0.0841370074548774,0.140341352961589,0.114614047771151,0.108622894129362,0.0550722931655681,-0.0288051352346873,-0.267659250113199,0.0628015917776792,0.216391401306398,-0.249901385619749
"Nicotine addiction_Homo sapiens_hsa05033",-0.0227380388441871,0.331935623730395,-0.765829780514874,0.507579881805287,-0.895645454009006,0.627387962913435,0.168827482994614,0.741757730779594,-0.573977577767347,0.558883749505628,-0.487762513816606,0.488279781396619
"Neuroactive ligand-receptor interaction_Homo sapiens_hsa04080",-0.482235234008091,0.340004207446891,0.0446903325392258,-0.0234728115257548,-0.417920052536641,0.173911694253669,-0.0370869865782363,0.443349170557702,-0.381789792304546,-0.22762054123905,0.0355059486061998,0.262470211294841
