"","ConditionA_rep3","ConditionB_rep3","ConditionC_rep3","ConditionD_rep3","ConditionA_rep2","ConditionB_rep2","ConditionC_rep2","ConditionD_rep2","ConditionA_rep1","ConditionB_rep1","ConditionC_rep1","ConditionD_rep1"
"Taste transduction_Homo sapiens_hsa04742",0.535359213388896,-0.445593768259351,0.325794459524154,-0.224209441453562,-0.103434040662291,0.53163341663702,0.260727953814192,-0.52272452314568,0.452533028370192,-0.575660904804624,0.669774055932993,-0.326986996909989
"Olfactory transduction_Homo sapiens_hsa04740",0.414726217356003,-0.619100020831407,0.600372215380344,-0.50106019798759,0.0483930080440161,-0.363771763530581,0.377861613319407,-0.00872775562762651,0.399795289606699,-0.586035943812831,0.581014535493185,-0.61966630907827
"Phototransduction_Homo sapiens_hsa04744",-0.325054046118234,0.146079180003628,0.368801312402075,0.0401137081490533,-0.278498230286051,-0.00225721570929299,0.270294995208593,-0.0420194494257775,-0.684164806835382,0.00378549197457662,0.444397418338483,0.128079595704337
"Circadian rhythm_Homo sapiens_hsa04710",0.0829815047546438,0.0272183746170222,-0.00806069227122785,0.137096317591304,-0.4950702460917,0.193131468217572,-0.024859108780618,0.111884381058555,-0.374748346449208,-0.095733556332302,0.02734313260628,0.163715853450003
"Glycerolipid metabolism_Homo sapiens_hsa00561",-0.235132999110283,0.112243033669585,0.322378027690928,-0.379039944486953,-0.223232152166489,0.260062686849996,0.270050935251379,-0.239325688468956,-0.30220118078613,-0.0147440324147473,0.38893185093794,-0.300067318440023
"Glycerophospholipid metabolism_Homo sapiens_hsa00564",0.136377578865844,-0.0137326608537711,0.313639969028263,-0.391540898825164,-0.0161838093379294,0.151182061696494,0.137764848281802,-0.15029400445434,-0.353468478446601,0.123971282300621,0.361521140071857,-0.26900962218433
"Ether lipid metabolism_Homo sapiens_hsa00565",-0.132004839671438,-0.134119191888014,0.548331769366012,-0.397439491484541,-0.0899213042698403,-0.0837869809632285,0.561492843713762,-0.409438219876832,-0.403675430775334,0.176318484189664,0.524358746950105,-0.255180092879087
"alpha-Linolenic acid metabolism_Homo sapiens_hsa00592",0.253622861454652,0.0702799912989201,0.45025540167431,-0.547811494564039,0.265167120848304,0.13721479063082,0.327300139853966,-0.426739010818485,-0.311368804893167,-0.0750585058592718,0.614542719829043,-0.435167481443193
"Arachidonic acid metabolism_Homo sapiens_hsa00590",0.192891959688096,0.344325431969679,-0.0747732698903289,-0.301248302032732,0.418228871695378,0.14111776981388,-0.0328420175547712,-0.4375574691023,0.281263750118216,0.355450360473127,-0.11672423222321,-0.447418852333537
"Fat digestion and absorption_Homo sapiens_hsa04975",0.105829660429315,0.263398801549263,-0.0761974960696166,-0.20015968080119,0.0773201904583942,0.177381882213135,-0.305093017577486,-0.0224434961277134,-0.30259353804759,0.188545398244663,-0.024452892729466,-0.0394068113104773
"Vitamin digestion and absorption_Homo sapiens_hsa04977",0.230041178478658,0.181467394738468,-0.0450649354291772,-0.255915106721258,0.58546019685107,0.40756305725872,-0.577813022944262,-0.133823276321312,-0.50102247982015,0.51116191616006,-0.0451587017622141,-0.29077600414533
"Notch signaling pathway_Homo sapiens_hsa04330",0.0332921820284166,-0.35612965902257,0.244665773074666,0.014849048148423,0.483433088696715,-0.00137049540471995,0.21564841891218,-0.387135424344245,0.10892073793347,-0.195431417948835,0.0617126072146473,-0.150276946918507
"Maturity onset diabetes of the young_Homo sapiens_hsa04950",-0.735240084703812,0.61197094125076,-0.274469049656807,-0.0144606660127652,-0.27256835996016,0.656686026141131,-0.446483397956187,-0.4347361494646,-0.214745866439615,0.605826261420885,-0.392059913918356,0.129702160382861
"Basal transcription factors_Homo sapiens_hsa03022",0.0982702204375748,0.107940859667654,-0.372963438587916,0.0871216663876919,0.0954305098811589,-0.00295564181631466,0.0869613472247104,-0.0214744294872635,0.198244417007193,-0.0369338782560415,-0.0885198019119547,0.100762432179192
"Nucleotide excision repair_Homo sapiens_hsa03420",-0.14462309137761,0.243010831332375,-0.374243154638479,0.21410885885994,-0.0949058366108011,0.107635810179062,-0.410171643657961,0.309790168914175,-0.249766923709327,0.420480389108526,-0.405274932943784,0.175659322318043
"Mismatch repair_Homo sapiens_hsa03430",-0.323817464592527,0.43109489134773,-0.61101441900162,0.547023125998112,-0.048844118399402,0.244595476486969,-0.596994565089537,0.455369465196425,-0.239234642904356,0.51202460840312,-0.619374411617691,0.236921246862504
"DNA replication_Homo sapiens_hsa03030",-0.0566356888250371,0.424273521594214,-0.589991604789619,0.271309531588961,0.121425423519651,0.266970193279504,-0.603661107660514,0.392996839579988,-0.0335728898819526,0.500929919762303,-0.659201301705337,0.0763958788267958
"Base excision repair_Homo sapiens_hsa03410",0.244165618230875,0.275731257441574,-0.385823391853645,0.0837719167091211,0.0532066768537763,-0.204882327193535,-0.288460608978768,0.266218155788366,0.329244767502744,-0.0977950525002232,0.00875989726412196,-0.171611887776294
"Homologous recombination_Homo sapiens_hsa03440",-0.0931493698949785,0.343313107209775,-0.329100133991657,0.152787499956955,-0.259290932805002,0.292064740082514,-0.347317501669323,0.159781604930229,-0.139154302041078,0.590610263928461,-0.625331439709811,0.259006761284158
"Fanconi anemia pathway_Homo sapiens_hsa03460",-0.144615106501581,0.207024571064631,-0.347518183827508,0.299953686355859,0.155577556811858,-0.0412222266981473,-0.204793182513747,0.0805204943770396,-0.209175947420377,0.404220558515365,-0.569174271092168,0.278613790941717
"RNA polymerase_Homo sapiens_hsa03020",0.160221351222744,0.0896980605081898,-0.538371087542403,0.260836513665537,-0.337203183047793,0.152457653127389,-0.246398781933405,0.283492100536088,0.240247728507864,0.4516318211314,-0.525866303620619,0.334047959094347
"Pyrimidine metabolism_Homo sapiens_hsa00240",0.175355051788821,0.0461327137190531,-0.308768945261149,0.228602259533398,-0.139421293618175,0.100511172442095,-0.257391638763295,0.277924567792118,0.0973054819602104,0.227613714580184,-0.37847489192143,0.163543913747358
"Purine metabolism_Homo sapiens_hsa00230",0.125080420553054,0.0734652368188657,-0.300273043902017,0.220344127220849,-0.111067391249839,0.0178625278072235,-0.163748369489097,0.272655361596962,0.120372751472523,0.0229331383604854,-0.244183266130045,0.177179621916472
"Nicotinate and nicotinamide metabolism_Homo sapiens_hsa00760",-0.204248067260675,-0.0174206704560148,0.254435830054843,0.0814358001265099,-0.449093289449499,-0.0670546295970195,0.553949365259142,-0.0539399318074661,-0.287644935865262,-0.437772642263755,0.429503273892255,0.177875117487464
"Non-homologous end-joining_Homo sapiens_hsa03450",-0.19158612766184,0.447502090559539,0.044623456687756,-0.522261913007005,-0.0501779383631695,0.444626081787166,-0.559933106606329,0.143439376787382,-0.181702611663447,0.427079629623625,-0.223725266430406,-0.3636661113407
"Primary immunodeficiency_Homo sapiens_hsa05340",0.633526306662843,-0.14323293569073,0.31173209458642,-0.580063078207132,0.343318105617202,-0.103599617575109,0.522126356297713,-0.583029128340639,0.413450520798948,0.109076553720144,0.248873014990677,-0.65419366282453
"ABC transporters_Homo sapiens_hsa02010",0.343633464296089,0.432565551307839,-0.346430260942676,-0.490225970284425,0.248232629066492,0.296053193112703,-0.401222393114882,-0.340329305461149,-0.0225405543021251,0.314973350863839,-0.12253984952612,-0.266210737198141
"Proteasome_Homo sapiens_hsa03050",-0.214725488986579,-0.0378388066445594,-0.0373157483939851,0.232660833141249,0.011338223262,-0.168373614931472,-0.09802570814249,0.347936790956301,-0.271902941615693,-0.0637580108781993,-0.11647817077271,0.420588859931854
"Vitamin B6 metabolism_Homo sapiens_hsa00750",-0.490226482564811,-0.323208531676219,0.056921243537839,0.535462909305161,-0.320466397071001,0.285666739628599,0.0268999652253146,0.28047020974991,-0.417241439828691,-0.307805023482953,0.181999470984504,0.34430884800009
"Nitrogen metabolism_Homo sapiens_hsa00910",-0.116631261007303,0.0190795400975911,0.123388423178424,0.0593716631268159,-0.358212195746032,0.357937751759843,-0.157720078564845,0.318706755476926,-0.286348597968136,0.285528488678086,0.0383991369266853,0.0426520408990547
"Alanine, aspartate and glutamate metabolism_Homo sapiens_hsa00250",-0.0276312630992005,-0.321596068996751,0.191088838275123,0.272153485890698,-0.02512433369799,-0.0956714903038991,0.143397090926367,0.0667614243285491,0.141845264733053,-0.071303978291113,0.0167593379100584,0.161662973108527
"Arginine biosynthesis_Homo sapiens_hsa00220",0.0709539845022895,-0.288442550731599,0.2704194422574,0.131382846072398,-0.11873517786563,-0.0992534765148478,0.0363730711494102,-0.0042687747035694,0.0198361623861398,0.222234532692337,-0.00151480568195164,0.0514028910329027
"Proximal tubule bicarbonate reclamation_Homo sapiens_hsa04964",-0.288615001543023,-0.216587760239569,0.404835761420668,-0.10408584947145,-0.304235205798863,-0.477238661368705,0.48074692165846,0.388255643333752,-0.231624179812914,-0.0532194121520845,0.394834977126366,0.204910772067611
"Mineral absorption_Homo sapiens_hsa04978",-0.0500194841638331,-0.097360018391551,0.0965531780769081,0.0290966779911939,-0.212793413095878,0.064382848054319,0.0994622328461808,-0.126737085719028,0.227071851190685,-0.0155368343428927,0.2641289495675,-0.507633538592711
"Protein digestion and absorption_Homo sapiens_hsa04974",0.227301629512006,-0.0567369996726682,0.112933312444137,-0.194903515087759,0.114064162949202,-0.291037026124937,0.083921708769512,-0.144085170719663,0.40721912866975,-0.355730469745427,0.037280999619083,-0.0584905086244786
"Renin-angiotensin system_Homo sapiens_hsa04614",0.478883679951427,-0.575180826555156,0.519838162522187,-0.352537283739089,0.309523801593881,-0.568001580407346,0.693804126269529,-0.434128298866311,0.264480490189464,-0.680644216105903,0.534563871534443,-0.381666545158415
"Glutathione metabolism_Homo sapiens_hsa00480",-0.0987168067793844,0.025104635815989,-0.0387585331186028,0.0662315812166729,-0.192310271413475,-0.233880207317779,0.125163415550208,0.224335613740098,-0.0220222536282903,0.0167426055074582,0.0527140653460987,0.0897862993803123
"Cyanoamino acid metabolism_Homo sapiens_hsa00460",0.825605354458312,0.642687378490588,-0.84435780730148,-0.373381575529471,0.437634113840943,-0.23669802580439,0.355697757450187,-0.416538493771647,0.722285038454388,-0.0320593809223521,-0.728419450109814,-0.016864382754344
"Taurine and hypotaurine metabolism_Homo sapiens_hsa00430",0.00238881242843042,-0.0134217590399965,0.109431653370071,-0.0639507342492248,-0.014527080372693,-0.00363177009321619,0.460603189641541,-0.527238275698813,0.852834359703142,-0.389509581881982,-0.817306174009272,0.440233696510322
"Chemical carcinogenesis_Homo sapiens_hsa05204",-0.365660680522828,0.107823713897798,0.023500413389821,0.120533473322044,-0.331096207244792,-0.102831217672611,0.0479853989651025,0.346747233406262,-0.418282447352429,0.275858348364099,0.056357430665195,0.082148374660135
"Metabolism of xenobiotics by cytochrome P450_Homo sapiens_hsa00980",-0.297888246247631,0.211972272282426,-0.0774166112096024,0.0873703038077207,-0.250141405926386,0.0824716919575956,0.0675400057115046,0.126474141309876,-0.480547197472725,0.447722526283523,-0.157478355828922,0.148237295105806
"Drug metabolism - cytochrome P450_Homo sapiens_hsa00982",-0.409113777533997,0.175678901072264,-0.0836502954819674,0.327069164628597,-0.564108328381193,-0.0408564010424697,-0.0733222470474943,0.553823419763379,-0.595670639423288,0.400364135246371,-0.110714871946615,0.403115257504895
"Retinol metabolism_Homo sapiens_hsa00830",-0.273321212112567,0.121952164385971,0.331031265464587,0.105300173598818,-0.43980196887401,0.0903354759753237,0.588669232847461,-0.062957856411419,-0.232908244096547,0.411937500001967,0.196555172456173,-0.31284447112655
"Steroid hormone biosynthesis_Homo sapiens_hsa00140",-0.0158209780800436,0.51172406351282,-0.289260137127208,-0.434591824799431,-0.181512842071163,0.677495785542461,-0.315722314907878,-0.38307752369742,-0.235225386107257,0.639570503626178,0.0925588939161832,-0.518628647313014
"Drug metabolism - other enzymes_Homo sapiens_hsa00983",-0.312931604444706,-0.0485347068714781,-0.11103492218085,0.374673338292091,-0.373561292582608,-0.113909521006016,0.0465514235317806,0.276393861787084,-0.121565573055681,-0.048652257449811,0.137121639432863,0.365949750501582
"Porphyrin and chlorophyll metabolism_Homo sapiens_hsa00860",-0.298763528778813,0.107562859645022,-0.438986938713285,0.538625240678767,-0.409691622303018,0.274902549728621,-0.216221729023704,0.370231016630039,-0.372412161578867,0.177043869763336,-0.273626200369325,0.499145045374273
"Ascorbate and aldarate metabolism_Homo sapiens_hsa00053",-0.0821807193637444,-0.411433031570418,0.633821659128579,-0.486093601866774,-0.302794534659531,-0.0962237320271587,0.710511079979583,-0.516638206415193,0.148919188740604,-0.220481277583279,0.394122643189811,-0.397777601176359
"Pentose and glucuronate interconversions_Homo sapiens_hsa00040",0.181225190162055,-0.194478390717539,0.380838346640553,-0.191184619824929,-0.0216993970312249,-0.495902106793767,0.417380683362728,-0.111524248984478,0.111121950140418,-0.274293242819585,0.341953439036193,-0.227502013374432
"Starch and sucrose metabolism_Homo sapiens_hsa00500",0.0931075935459313,-0.406629545444273,0.423544617331966,-0.185868476125435,0.406753255618835,-0.419652095479671,0.405031087708894,-0.230544964181109,0.314554294338533,-0.644511707089395,0.409926901490909,-0.0567378542689101
"Galactose metabolism_Homo sapiens_hsa00052",0.296472053981205,-0.534286305041459,0.462489569964119,-0.269702234421659,0.410013409929373,-0.405751370835593,0.462159492145386,-0.213309899222158,0.327275615938618,-0.537847310438765,0.435646218895247,-0.311949798191442
"Butirosin and neomycin biosynthesis_Homo sapiens_hsa00524",0.132680461222565,-0.517096012484757,0.264255251934931,-0.241020725897527,0.720581266782502,-0.485918539093758,0.659962226063205,-0.627231085136611,0.294635502640654,-0.536256576686942,0.465119903197422,-0.168253200735815
"Amino sugar and nucleotide sugar metabolism_Homo sapiens_hsa00520",0.274900151698484,-0.365089249509312,0.309438995198272,-0.213487289100159,0.329063252849853,-0.409933104653744,0.33314132420034,-0.196144415505733,0.204021001701052,-0.356526061553118,0.275846031392444,-0.169335936168336
"Fructose and mannose metabolism_Homo sapiens_hsa00051",0.269659152491659,-0.418628557145182,0.172191209639066,0.0099362324291612,0.416655143850386,-0.496318959414231,0.406302251709511,-0.141036017401826,0.306151981538728,-0.284078103139864,0.181603571527498,-0.105719083026891
"Pentose phosphate pathway_Homo sapiens_hsa00030",0.221196804124576,-0.428497060556565,0.430780089002133,-0.075433139304807,0.198132895609172,-0.545949248799426,0.436973911354534,-0.0460880262586339,0.135258813436815,-0.459267917986887,0.454271828367361,-0.0960526000280895
"Carbon metabolism_Homo sapiens_hsa01200",-0.287381205653499,0.0505766733008194,0.293867250375237,-0.0668343732949388,-0.139468686680459,-0.130135048246794,0.226557151890831,-0.117224728020916,-0.365355453754685,0.204066540307861,0.271886721062038,-0.0922754834967431
"Biosynthesis of amino acids_Homo sapiens_hsa01230",0.174325924081063,-0.204783667509837,0.24089556604258,-0.093861226317231,0.120450959645155,-0.387744756927406,0.216492235481694,-0.0412229079719505,0.0495242884280768,-0.108425966858805,0.185045674454786,-0.0207689457430081
"2-Oxocarboxylic acid metabolism_Homo sapiens_hsa01210",-0.209643665805186,0.279940332880745,0.0950085896702511,-0.142644454054595,-0.179620302008076,-0.00729015108681669,-0.179003160422454,0.16249367947014,-0.187737111179881,0.24142556444655,0.0892329155716995,-0.0642198666803596
"Citrate cycle (TCA cycle)_Homo sapiens_hsa00020",-0.653052560984572,0.544967351161556,0.176219847635523,-0.00186745831053237,-0.436771373090669,0.364380761326196,-0.0423954251636148,-0.0333961069055262,-0.666318293860205,0.432036280859349,0.3564615121493,-0.033159992564155
"Pyruvate metabolism_Homo sapiens_hsa00620",-0.336395637824458,-0.0170140477484521,0.262833428041966,0.0840536076791438,-0.116265067858424,-0.0392556001876023,0.103010277382213,-0.160912830335971,-0.34035355861104,0.0712823797895226,0.162935665249665,-0.192408589127534
"Glycolysis / Gluconeogenesis_Homo sapiens_hsa00010",-0.0311728505532611,-0.402027938855914,0.406534924356687,-0.0197183256603581,-0.115044168378648,-0.288813903213183,0.426651789212776,-0.0272430946500895,-0.150970737233822,-0.208636338392209,0.390381458978798,-0.118950034103977
"Glycine, serine and threonine metabolism_Homo sapiens_hsa00260",-0.0312122998003626,-0.126836561910534,-0.00604102991606179,-0.0506948479083522,-0.228012996053329,0.156620066770598,-0.0885723684045714,0.0169566454695457,-0.00340639427742978,-0.0693429973071008,0.121515907434178,-0.0584281609238895
"Glyoxylate and dicarboxylate metabolism_Homo sapiens_hsa00630",-0.238961229674725,0.445889860271477,-0.273839204547293,0.160941485184474,-0.0492437912381588,0.256436593402317,-0.277076965986412,0.0180249742829326,-0.361063426944346,0.376012407725037,-0.328716091958209,-0.0662643305021856
"Pantothenate and CoA biosynthesis_Homo sapiens_hsa00770",-0.404027002943912,-0.429626591890058,0.420491832890951,0.302382350498311,-0.233991357006204,-0.0725837296475256,0.168608900250216,0.265398257283561,-0.244351681657194,-0.206764829693581,0.298939560212201,0.214279078147969
"Cysteine and methionine metabolism_Homo sapiens_hsa00270",0.12613741793302,-0.069115492692397,-0.167261127739821,-0.0280919407264578,0.281209612684613,-0.174432930098127,-0.0821125460989769,0.11314413058442,0.183035895965964,0.00994062113375127,-0.197451812871164,0.0530044962488208
"Phenylalanine, tyrosine and tryptophan biosynthesis_Homo sapiens_hsa00400",-0.518311379033624,0.155970918439536,0.363293021633638,0.17670570609184,-0.468888186986848,-0.207672679727808,0.64000299376775,0.137871130764347,-0.0260962617630127,-0.139625402481312,-0.00758054327223956,0.484509187043832
"Phenylalanine metabolism_Homo sapiens_hsa00360",-0.420068806209036,0.0666877370417117,0.256320895310883,0.25952477996675,-0.463049819488147,-0.337463880579028,0.0943166287109134,0.642231904490354,-0.278586314085846,-0.22664666341034,-0.00758533501896239,0.444990390058644
"Tyrosine metabolism_Homo sapiens_hsa00350",-0.222522533075363,-0.0134089333751462,0.228728840349143,0.142814812006935,-0.362384955667485,-0.299701984047237,0.195721965434771,0.473248215166234,-0.302877792260743,-0.130688305384537,0.222374360928498,0.23473671385907
"Ubiquinone and other terpenoid-quinone biosynthesis_Homo sapiens_hsa00130",-0.525376365539795,-0.032002015744119,0.212999529435019,0.109524181359072,-0.350174305206179,0.026066350710901,0.331495064631015,-0.151342812006283,-0.273747369985475,0.486312143529957,-0.356703536780663,0.60231609825522
"Terpenoid backbone biosynthesis_Homo sapiens_hsa00900",-0.385400523828829,0.0371986970174493,0.373116074188366,-0.133077735677426,0.127895992299464,0.115743345888487,0.109713463893256,-0.426714216905869,-0.194447635407334,-0.15561616587807,0.530135590038532,-0.484478913197543
"Synthesis and degradation of ketone bodies_Homo sapiens_hsa00072",-0.388546512209801,0.49372668278288,-0.0574432702264711,-0.340383976071438,-0.149921249367079,0.479156608144272,-0.277149075868444,-0.283679022065441,-0.138448434717971,0.501356958479738,-0.342857210599217,-0.452530115437135
"Butanoate metabolism_Homo sapiens_hsa00650",-0.0630178398298356,0.398224630902688,-0.194740092138106,-0.450084509813771,-0.201309821557931,0.507537790602057,-0.0759719955187031,-0.449472517806952,0.133213077302956,0.582013936848752,-0.439488401255325,-0.543464735348831
"Valine, leucine and isoleucine degradation_Homo sapiens_hsa00280",-0.412556080037421,0.442478210084912,0.146255951691838,-0.226302229936276,-0.484967328942783,0.495376148352855,-0.00395057097982293,-0.291785757236899,-0.416508383356563,0.496034373963329,-0.0156272460366182,-0.274498871891679
"Propanoate metabolism_Homo sapiens_hsa00640",-0.427596118035642,0.41955840215968,-0.0629746894766659,0.171640732492,-0.391439894476593,0.354399343316167,-0.165423830404177,0.0622108351860256,-0.58602029976568,0.555380290364442,-0.0155853432349425,-0.0374082976505365
"beta-Alanine metabolism_Homo sapiens_hsa00410",-0.143209392203292,0.0516548425353285,0.16619561551665,-0.241015953169326,-0.422144182950204,0.255210880644324,0.352625048880762,-0.305664069367434,-0.340359302604025,0.223703805826696,0.263365093896539,-0.185263766976587
"Histidine metabolism_Homo sapiens_hsa00340",-0.164741376202348,-0.299894446034624,0.458977613920618,-0.336928879588698,-0.281905652031198,-0.0962845849802504,0.144232673931023,-0.052468755107422,-0.202848811415124,-0.169419375848842,0.273049475539956,-0.0383144768592901
"Arginine and proline metabolism_Homo sapiens_hsa00330",-0.0576442865748518,0.088096689484162,0.0197270710102245,-0.198702963687291,-0.232194163919236,-0.0578755134339613,0.139047049441992,-0.0435218222615274,0.0930476579601525,0.125416537471661,-0.114815771234505,-0.0983480373133062
"Tryptophan metabolism_Homo sapiens_hsa00380",-0.238296836982962,0.0986648486114909,0.316858322933453,-0.221471718757562,-0.231044978218194,-0.0145028133624942,0.137518230523244,-0.160440805677677,-0.270824978723885,0.226071954819709,0.241937237246814,-0.147044422338134
"Lysine degradation_Homo sapiens_hsa00310",-0.106325695281542,0.231423498601136,-0.0590451246217768,-0.170455330727888,-0.265671244114526,0.0952433244272506,0.0784805910726123,-0.00243372384119125,-0.00318179750963121,0.468174096011487,-0.0775116913103368,-0.370429530863122
"Fatty acid elongation_Homo sapiens_hsa00062",-0.162685611170698,0.356893756305145,-0.0554134619236076,-0.328455867397053,-0.0374702066151582,0.347702185831199,0.187357300038628,-0.568018364438039,-0.273473845560172,0.445656213285733,0.250405017198988,-0.452329702692633
"Biosynthesis of unsaturated fatty acids_Homo sapiens_hsa01040",-0.0791223237315677,-0.146259449756118,0.500203765620344,-0.301405360761411,0.09877406030994,-0.170718230451055,0.542524896479785,-0.592204094036278,-0.258981460727491,-0.00754259336409285,0.474040965693585,-0.212557330381113
"Fatty acid metabolism_Homo sapiens_hsa01212",-0.357442776594992,0.305612063351048,0.303525631659492,-0.315514627625496,-0.216569635911112,0.27565029021356,0.42252429807156,-0.485888106252935,-0.314854499632272,0.38878661381495,0.332285164409285,-0.426942547397406
"Fatty acid degradation_Homo sapiens_hsa00071",-0.400762558377277,0.309916892493505,0.298983824729696,-0.349875055899692,-0.489382783839605,0.442973914141116,0.287230278992774,-0.354081740328136,-0.419226304622339,0.536943655387894,0.266893639675133,-0.411138680046309
"Fatty acid biosynthesis_Homo sapiens_hsa00061",-0.567204714794129,0.0259165613147945,0.497801802541307,-0.209229945795276,-0.352836629521196,-0.0244540201882345,0.566682623224296,-0.63574845756831,-0.173832010712134,0.179649753868452,0.50040376463048,-0.405678971492899
"PPAR signaling pathway_Homo sapiens_hsa03320",-0.285987417858513,0.106426674272939,0.434186861566647,-0.440937488651158,-0.111630114105091,0.252692820742367,0.346978024953108,-0.35175416703513,-0.0109403795049121,0.0141406202611046,0.463986994979109,-0.378632786313109
"Primary bile acid biosynthesis_Homo sapiens_hsa00120",0.3498104864182,0.438996492747172,0.0585910876428258,-0.64087176247645,0.343967150979153,0.104871779893863,0.376117643503584,-0.588755527479594,0.249478424637863,0.0801190859381563,-0.368414714233058,0.0577058283420409
"Peroxisome_Homo sapiens_hsa04146",-0.324464923831781,0.207930203676809,0.172542237743935,-0.221430581681926,-0.228529089389634,0.304010077771141,0.151563121829909,-0.229912794513634,-0.236007987745245,0.251675245314518,0.219990345892791,-0.260704677359472
"Spliceosome_Homo sapiens_hsa03040",0.0448293106116357,-0.285427067101301,-0.165273708151332,0.416326967588056,0.226522185363543,-0.214833433814012,-0.321276826846184,0.392076299633726,0.121663777347394,-0.287835965145368,-0.224924259736106,0.416837025533519
"RNA degradation_Homo sapiens_hsa03018",0.0155885048938994,0.0564876375408303,-0.286300032744912,0.326502983701187,-0.13434993883176,0.0050786886328246,-0.122256973857805,0.09658643280671,0.0222577312536932,-0.141962866235886,0.131079412990769,0.158726452454194
"mRNA surveillance pathway_Homo sapiens_hsa03015",-0.0949762282850564,-0.0367502147512943,-0.188239974242236,0.285288895189637,0.137253970313783,-0.112635451599587,0.0392193888391724,0.0634533402622226,0.0803261042379536,-0.238629683964648,-0.162445922990047,0.331829318358196
"RNA transport_Homo sapiens_hsa03013",0.11775609160457,-0.0342649383153876,-0.295403387760717,0.32162128367349,0.0261739387524303,-0.188087608400435,-0.223434658209135,0.390213969005915,-0.0251031487895841,0.0404598660865533,-0.377285866306705,0.354667960339377
"Ribosome biogenesis in eukaryotes_Homo sapiens_hsa03008",-0.22259225714756,0.345826453174187,-0.433911470846817,0.383695200639615,-0.22233197279215,0.446310908032965,-0.409669892837665,0.125771283890079,-0.407236849615842,0.521901609266073,-0.605013880969913,0.436175681041833
"Ribosome_Homo sapiens_hsa03010",-0.216290567674189,-0.219008627702384,-0.405007308411922,0.63857228400062,-0.104702262540019,-0.297252354201882,-0.463612599401075,0.634349099920641,-0.26953763995323,-0.0391286939861729,-0.468939186849728,0.623400120091057
"Folate biosynthesis_Homo sapiens_hsa00790",0.442916858543341,0.18312408963552,-0.0680179773036338,-0.44038389676567,0.233497851527988,-0.10515743177082,-0.127753189843994,0.0599106019481175,-0.185155836833985,0.468621455281424,-0.648582502677037,0.295989045703226
"One carbon pool by folate_Homo sapiens_hsa00670",0.212856074599043,0.480509560711148,-0.660248958961703,-0.211895878955499,0.445742555170563,0.333622328713775,-0.392547839412335,-0.233792461050144,0.225117877863553,0.405493612612104,-0.646905610368739,0.14585276231876
"Sulfur relay system_Homo sapiens_hsa04122",-0.261466011465982,0.704181771768189,-0.454876765788503,-0.345757374018664,-0.311669719861749,0.42867796330541,-0.601977289483027,0.482408777592945,-0.36047056563828,0.430446041024899,-0.567284909314582,0.33338636333249
"Sulfur metabolism_Homo sapiens_hsa00920",-0.225030600226724,-0.193192487772733,0.00816733421815208,0.158721002643096,-0.173980879114808,-0.19368143546518,0.369660965059338,0.146987054682532,-0.31534297259183,-0.115159258029882,0.291014669687013,0.0277317955960356
"Selenocompound metabolism_Homo sapiens_hsa00450",0.43278571959409,-0.13389083504179,0.0790863165375678,-0.289212907995721,0.266833475177586,-0.19832523918401,0.0156789745725551,0.0782881120247529,0.0543909823679417,-0.12164413410894,-0.00256254446181495,0.00900142432169446
"Aminoacyl-tRNA biosynthesis_Homo sapiens_hsa00970",-0.171236331606857,-0.110659098044275,-0.133678838008304,0.350026409537299,0.132751772644489,0.068047054532147,-0.081641447748058,0.0489019522431794,-0.384832214066735,0.244911337212936,-0.33963585641345,0.327028090905063
